// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42DA3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
3873	0.826007	0.551805	-0.114997	0.551489	-0.833341	-0.037457	-0.116501	-0.032480	-0.992659
3874	0.824759	0.553596	-0.115347	0.553715	-0.832013	-0.033964	-0.114772	-0.035857	-0.992744
3875	0.824113	0.554661	-0.114842	0.555183	-0.831174	-0.030351	-0.112288	-0.038745	-0.992920
3876	0.824153	0.555001	-0.112901	0.555921	-0.830826	-0.026087	-0.108279	-0.041265	-0.993264
3877	0.824811	0.554697	-0.109538	0.555946	-0.830937	-0.021615	-0.103009	-0.043069	-0.993748
3878	0.825669	0.554082	-0.106131	0.555636	-0.831251	-0.017052	-0.097670	-0.044891	-0.994206
3879	0.826230	0.553393	-0.105359	0.555436	-0.831479	-0.011542	-0.093991	-0.048983	-0.994367
3880	0.826820	0.552451	-0.105672	0.554999	-0.831828	-0.006242	-0.091349	-0.053487	-0.994381
3881	0.827511	0.551632	-0.104533	0.554427	-0.832228	-0.002760	-0.088518	-0.055672	-0.994518
3882	0.828110	0.551318	-0.101400	0.554077	-0.832464	-0.001141	-0.085041	-0.055239	-0.994845
3883	0.829059	0.550781	-0.096447	0.553288	-0.832989	-0.000896	-0.080833	-0.052620	-0.995338
3884	0.830348	0.549746	-0.091115	0.551976	-0.833860	-0.000866	-0.076453	-0.049574	-0.995840
3885	0.831242	0.548900	-0.088004	0.550994	-0.834509	-0.000600	-0.073770	-0.047991	-0.996120
3886	0.831406	0.548296	-0.090196	0.550576	-0.834785	0.000479	-0.075032	-0.050058	-0.995924
3887	0.830803	0.547983	-0.097366	0.550819	-0.834620	0.002717	-0.079774	-0.055889	-0.995245
3888	0.829593	0.548289	-0.105619	0.551789	-0.833970	0.004766	-0.085470	-0.062233	-0.994395
3889	0.828670	0.549099	-0.108615	0.552734	-0.833348	0.004084	-0.088272	-0.063419	-0.994076
3890	0.828226	0.550044	-0.107207	0.553217	-0.833037	-0.000176	-0.089404	-0.059162	-0.994237
3891	0.828159	0.550481	-0.105467	0.553089	-0.833105	-0.005341	-0.090805	-0.053910	-0.994408
3892	0.829176	0.549300	-0.103618	0.551579	-0.834086	-0.007800	-0.090711	-0.050686	-0.994587
3893	0.831202	0.546897	-0.100038	0.548980	-0.835799	-0.007829	-0.087893	-0.048411	-0.994953
3894	0.833504	0.544348	-0.094634	0.546153	-0.837648	-0.007937	-0.083590	-0.045070	-0.995480
3895	0.835603	0.542197	-0.088262	0.543632	-0.839276	-0.008967	-0.078938	-0.040489	-0.996057
3896	0.836864	0.540991	-0.083588	0.542198	-0.840197	-0.009483	-0.075360	-0.037385	-0.996455
3897	0.837357	0.540364	-0.082711	0.541691	-0.840545	-0.007392	-0.073517	-0.038614	-0.996546
3898	0.837842	0.539727	-0.081955	0.541261	-0.840844	-0.004085	-0.071116	-0.040937	-0.996628
3899	0.838334	0.539408	-0.078959	0.540976	-0.841036	-0.001809	-0.067383	-0.041198	-0.996876
3900	0.838225	0.540077	-0.075469	0.541669	-0.840591	0.000753	-0.063032	-0.041510	-0.997148
3901	0.837596	0.541299	-0.073682	0.543050	-0.839688	0.004538	-0.059413	-0.043814	-0.997271
3902	0.837040	0.542258	-0.072933	0.544259	-0.838865	0.009390	-0.056089	-0.047554	-0.997293
3903	0.836936	0.542729	-0.070594	0.544887	-0.838385	0.014447	-0.051344	-0.050557	-0.997401
3904	0.837346	0.542723	-0.065595	0.544835	-0.838333	0.018793	-0.044791	-0.051475	-0.997669
3905	0.838050	0.542323	-0.059654	0.544298	-0.838578	0.022945	-0.037581	-0.051699	-0.997955
3906	0.838824	0.541691	-0.054268	0.543544	-0.838926	0.027630	-0.030560	-0.052674	-0.998144
3907	0.839721	0.540825	-0.048745	0.542520	-0.839407	0.032681	-0.023242	-0.053888	-0.998276
3908	0.840782	0.539707	-0.042445	0.541151	-0.840096	0.037333	-0.015509	-0.054358	-0.998401
3909	0.841771	0.538632	-0.036029	0.539779	-0.840773	0.041703	-0.007829	-0.054552	-0.998480
3910	0.842596	0.537686	-0.030435	0.538546	-0.841315	0.046442	-0.000634	-0.055522	-0.998457
3911	0.843453	0.536638	-0.024610	0.537158	-0.841911	0.051456	0.006894	-0.056620	-0.998372
3912	0.844376	0.535438	-0.018316	0.535545	-0.842613	0.056522	0.014831	-0.057535	-0.998233
3913	0.845284	0.534159	-0.013017	0.533871	-0.843330	0.061449	0.021846	-0.058891	-0.998025
3914	0.846249	0.532716	-0.008690	0.532061	-0.844132	0.065971	0.027808	-0.060451	-0.997784
3915	0.847205	0.531248	-0.004476	0.530197	-0.844935	0.070539	0.033692	-0.062135	-0.997499
3916	0.847977	0.530032	-0.000569	0.528563	-0.845546	0.075318	0.039440	-0.064169	-0.997159
3917	0.848787	0.528726	0.002937	0.526853	-0.846223	0.079582	0.044563	-0.066000	-0.996824
3918	0.849653	0.527295	0.007040	0.524977	-0.847029	0.083313	0.049893	-0.067091	-0.996499
3919	0.850373	0.526036	0.012352	0.523154	-0.847762	0.087236	0.056361	-0.067721	-0.996111
3920	0.851147	0.524563	0.019562	0.520963	-0.848703	0.091110	0.064396	-0.067356	-0.995649
3921	0.852071	0.522693	0.027699	0.518311	-0.849941	0.094623	0.073001	-0.066269	-0.995128
3922	0.852929	0.520823	0.035421	0.515622	-0.851120	0.098634	0.081518	-0.065864	-0.994493
3923	0.853630	0.519121	0.042767	0.512981	-0.852092	0.103876	0.090366	-0.066733	-0.993670
3924	0.854238	0.517420	0.050545	0.510256	-0.853071	0.109125	0.099582	-0.067428	-0.992742
3925	0.854856	0.515497	0.059023	0.507339	-0.854284	0.113163	0.108757	-0.066793	-0.991822
3926	0.855461	0.513415	0.067754	0.504258	-0.855617	0.116802	0.117940	-0.065753	-0.990841
3927	0.856245	0.511011	0.075576	0.500838	-0.857067	0.120817	0.126512	-0.065598	-0.989794
3928	0.857140	0.508414	0.082621	0.497325	-0.858628	0.124198	0.134084	-0.065366	-0.988812
3929	0.857986	0.505848	0.089325	0.493885	-0.860166	0.127251	0.141204	-0.065063	-0.987840
3930	0.858716	0.503448	0.095641	0.490719	-0.861625	0.129606	0.147657	-0.064361	-0.986942
3931	0.859529	0.501080	0.100639	0.487863	-0.863092	0.130623	0.152313	-0.063176	-0.986311
3932	0.860273	0.498820	0.105399	0.485299	-0.864544	0.130570	0.156253	-0.061176	-0.985821
3933	0.860738	0.496706	0.111412	0.482769	-0.865925	0.130800	0.161444	-0.058798	-0.985129
3934	0.860988	0.494696	0.118223	0.480269	-0.867246	0.131250	0.167458	-0.056226	-0.984275
3935	0.861224	0.492271	0.126343	0.477279	-0.868816	0.131769	0.174635	-0.053182	-0.983196
3936	0.861665	0.488961	0.135834	0.473391	-0.870903	0.132021	0.182851	-0.049455	-0.981896
3937	0.862926	0.483925	0.145515	0.467967	-0.873943	0.131268	0.190696	-0.045178	-0.980609
3938	0.864932	0.477347	0.155024	0.461205	-0.877776	0.129613	0.197946	-0.040609	-0.979371
3939	0.866960	0.470405	0.164619	0.454285	-0.881739	0.127124	0.204951	-0.035427	-0.978131
3940	0.868871	0.463988	0.172562	0.447711	-0.885255	0.126010	0.211229	-0.032228	-0.976905
3941	0.871181	0.458079	0.176658	0.440928	-0.888248	0.128834	0.215932	-0.034344	-0.975804
3942	0.873016	0.453134	0.180312	0.434874	-0.890655	0.132734	0.220742	-0.037466	-0.974612
3943	0.873308	0.449694	0.187370	0.430845	-0.892452	0.133798	0.227387	-0.036120	-0.973134
3944	0.872784	0.447608	0.194667	0.428193	-0.893570	0.134844	0.234306	-0.034334	-0.971556
3945	0.871770	0.447126	0.200238	0.426745	-0.893795	0.137910	0.240635	-0.034775	-0.969993
3946	0.870684	0.447207	0.204731	0.425474	-0.893662	0.142617	0.246739	-0.037066	-0.968373
3947	0.870376	0.445336	0.210051	0.422270	-0.894512	0.146751	0.253247	-0.039030	-0.966614
3948	0.870826	0.441319	0.216564	0.417415	-0.896508	0.148455	0.259667	-0.038882	-0.964915
3949	0.871610	0.436541	0.222997	0.412096	-0.898885	0.148941	0.265468	-0.037923	-0.963374
3950	0.872609	0.431937	0.228001	0.406684	-0.901075	0.150573	0.270483	-0.038667	-0.961948
3951	0.873469	0.427829	0.232410	0.401504	-0.902951	0.153208	0.275402	-0.040509	-0.960475
3952	0.873830	0.424225	0.237602	0.396861	-0.904598	0.155574	0.280933	-0.041650	-0.958823
3953	0.873610	0.421092	0.243902	0.392856	-0.906069	0.157175	0.287177	-0.041491	-0.956979
3954	0.873019	0.418555	0.250300	0.389612	-0.907282	0.158245	0.293327	-0.040631	-0.955148
3955	0.872394	0.416996	0.255036	0.387305	-0.908001	0.159780	0.298200	-0.040614	-0.953639
3956	0.872634	0.415904	0.255996	0.385199	-0.908373	0.162727	0.300219	-0.043392	-0.952883
3957	0.873939	0.414536	0.253753	0.382748	-0.908753	0.166350	0.299557	-0.048257	-0.952857
3958	0.875160	0.413041	0.251978	0.380679	-0.909263	0.168301	0.298629	-0.051368	-0.952986
3959	0.875837	0.411932	0.251438	0.379596	-0.909738	0.168176	0.298020	-0.051850	-0.953150
3960	0.876724	0.411352	0.249290	0.379034	-0.909923	0.168442	0.296123	-0.053187	-0.953668
3961	0.878794	0.410503	0.243326	0.377796	-0.910003	0.170776	0.291532	-0.058149	-0.954792
3962	0.881789	0.408832	0.235169	0.375667	-0.910292	0.173907	0.285171	-0.065004	-0.956270
3963	0.884659	0.406373	0.228561	0.372960	-0.910979	0.176122	0.279786	-0.070564	-0.957466
3964	0.886776	0.403629	0.225194	0.370344	-0.912011	0.176299	0.276539	-0.072938	-0.958231
3965	0.888828	0.400916	0.221928	0.367547	-0.912960	0.177239	0.273670	-0.075966	-0.958819
3966	0.890990	0.398007	0.218464	0.364244	-0.913866	0.179377	0.271040	-0.080249	-0.959217
3967	0.892746	0.395247	0.216299	0.360924	-0.914706	0.181789	0.269701	-0.084224	-0.959254
3968	0.893881	0.393930	0.213999	0.358821	-0.914841	0.185238	0.268746	-0.088794	-0.959110
3969	0.894706	0.393799	0.210769	0.357810	-0.914364	0.189500	0.267345	-0.094132	-0.958992
3970	0.895473	0.393524	0.208006	0.356991	-0.914068	0.192452	0.265866	-0.098079	-0.959008
3971	0.896212	0.392561	0.206637	0.355929	-0.914311	0.193259	0.264797	-0.099653	-0.959141
3972	0.896883	0.391346	0.206033	0.354844	-0.914802	0.192935	0.263984	-0.099930	-0.959336
3973	0.897359	0.390641	0.205297	0.354188	-0.915044	0.192990	0.263246	-0.100467	-0.959483
3974	0.897425	0.391167	0.204001	0.354786	-0.914753	0.193272	0.262212	-0.101070	-0.959703
3975	0.897103	0.392907	0.202063	0.356701	-0.913956	0.193515	0.260710	-0.101527	-0.960064
3976	0.896564	0.395392	0.199595	0.359295	-0.912780	0.194267	0.258998	-0.102460	-0.960428
3977	0.896182	0.397467	0.197174	0.361340	-0.911709	0.195501	0.257470	-0.103958	-0.960678
3978	0.895975	0.398442	0.196142	0.362044	-0.911106	0.197002	0.257201	-0.105497	-0.960582
3979	0.895621	0.399001	0.196626	0.362072	-0.910702	0.198814	0.258394	-0.106869	-0.960110
3980	0.895066	0.399614	0.197902	0.361988	-0.910278	0.200894	0.260426	-0.108175	-0.959415
3981	0.894523	0.399899	0.199772	0.361583	-0.910050	0.202651	0.262842	-0.109042	-0.958657
3982	0.894183	0.399426	0.202225	0.360438	-0.910197	0.204024	0.265557	-0.109545	-0.957851
3983	0.894053	0.398085	0.205422	0.358286	-0.910714	0.205502	0.268887	-0.110130	-0.956855
3984	0.894050	0.395948	0.209525	0.355132	-0.911555	0.207242	0.273050	-0.110875	-0.955589
3985	0.893900	0.393753	0.214246	0.351711	-0.912389	0.209396	0.277926	-0.111826	-0.954071
3986	0.893582	0.392014	0.218713	0.348573	-0.912946	0.212193	0.282856	-0.113375	-0.952438
3987	0.893326	0.390731	0.222031	0.345859	-0.913200	0.215516	0.286968	-0.115735	-0.950923
3988	0.893087	0.390037	0.224201	0.343712	-0.913099	0.219343	0.290270	-0.118832	-0.949538
3989	0.892730	0.389981	0.225718	0.342071	-0.912621	0.223856	0.293294	-0.122631	-0.948124
3990	0.892192	0.390336	0.227226	0.340704	-0.911916	0.228759	0.296504	-0.126680	-0.946593
3991	0.891486	0.390718	0.229329	0.339299	-0.911231	0.233524	0.300213	-0.130372	-0.944921
3992	0.890700	0.391022	0.231850	0.337750	-0.910594	0.238208	0.304266	-0.133865	-0.943134
3993	0.889970	0.391156	0.234415	0.336072	-0.910047	0.242631	0.308235	-0.137155	-0.941371
3994	0.889253	0.391113	0.237192	0.334304	-0.909634	0.246589	0.312202	-0.139986	-0.939646
3995	0.888390	0.391057	0.240495	0.332605	-0.909333	0.249974	0.316444	-0.142085	-0.937910
3996	0.887460	0.391135	0.243779	0.331149	-0.909032	0.252987	0.320555	-0.143788	-0.936253
3997	0.886667	0.391429	0.246179	0.330060	-0.908607	0.255918	0.323854	-0.145660	-0.934827
3998	0.885943	0.391853	0.248105	0.329330	-0.908177	0.258374	0.326568	-0.147197	-0.933642
3999	0.885222	0.392387	0.249828	0.328907	-0.907768	0.260341	0.328941	-0.148290	-0.932635
4000	0.884694	0.392973	0.250775	0.328692	-0.907308	0.262211	0.330572	-0.149549	-0.931857
4001	0.884533	0.393501	0.250517	0.328573	-0.906776	0.264190	0.331122	-0.151372	-0.931367
4002	0.884572	0.393887	0.249771	0.328528	-0.906328	0.265779	0.331061	-0.153044	-0.931115
4003	0.884775	0.394170	0.248602	0.328638	-0.905975	0.266844	0.330409	-0.154397	-0.931124
4004	0.885555	0.394313	0.245580	0.329157	-0.905669	0.267245	0.327792	-0.155826	-0.931810
4005	0.886966	0.394302	0.240451	0.330159	-0.905416	0.266864	0.322933	-0.157312	-0.933256
4006	0.888474	0.394327	0.234775	0.331598	-0.905265	0.265591	0.317263	-0.158120	-0.935063
4007	0.890047	0.394518	0.228413	0.333454	-0.905076	0.263904	0.310846	-0.158722	-0.937114
4008	0.892025	0.394875	0.219920	0.335803	-0.904672	0.262308	0.302534	-0.160136	-0.939590
4009	0.894282	0.395056	0.210214	0.338128	-0.904224	0.260862	0.293135	-0.162205	-0.942211
4010	0.896456	0.394837	0.201170	0.339828	-0.903905	0.259754	0.284399	-0.164495	-0.944488
4011	0.898455	0.394026	0.193705	0.340379	-0.903745	0.259589	0.277345	-0.167296	-0.946093
4012	0.900307	0.392863	0.187365	0.340152	-0.903637	0.260262	0.271557	-0.170583	-0.947184
4013	0.901934	0.391701	0.181893	0.339563	-0.903429	0.261750	0.266855	-0.174317	-0.947841
4014	0.903496	0.390768	0.176054	0.338793	-0.902748	0.265076	0.262515	-0.179849	-0.948019
4015	0.905322	0.389495	0.169367	0.337487	-0.901804	0.269912	0.257865	-0.187199	-0.947872
4016	0.907229	0.387896	0.162703	0.335815	-0.900838	0.275170	0.253307	-0.195004	-0.947528
4017	0.909162	0.386306	0.155537	0.334156	-0.899616	0.281123	0.248523	-0.203613	-0.946984
4018	0.911089	0.384574	0.148390	0.332264	-0.898208	0.287790	0.243961	-0.212898	-0.946128
4019	0.912585	0.383329	0.142289	0.330536	-0.896457	0.295147	0.240694	-0.222315	-0.944798
4020	0.913506	0.382862	0.137561	0.329305	-0.894432	0.302573	0.238882	-0.231103	-0.943147
4021	0.913962	0.382963	0.134213	0.328547	-0.892449	0.309180	0.238183	-0.238483	-0.941485
4022	0.914379	0.383184	0.130696	0.327881	-0.890247	0.316157	0.237497	-0.246234	-0.939661
4023	0.915200	0.382644	0.126458	0.326419	-0.887877	0.324230	0.236344	-0.255457	-0.937488
4024	0.916314	0.381041	0.123194	0.323278	-0.885396	0.334013	0.236348	-0.266235	-0.934483
4025	0.916081	0.380344	0.127021	0.319252	-0.883455	0.342908	0.242640	-0.273580	-0.930742
4026	0.913977	0.381824	0.137321	0.316016	-0.882093	0.349351	0.254520	-0.275903	-0.926875
4027	0.911040	0.384818	0.148060	0.314397	-0.880667	0.354374	0.266761	-0.276299	-0.923308
4028	0.908479	0.387706	0.156045	0.313121	-0.878719	0.360289	0.276806	-0.278454	-0.919697
4029	0.905380	0.390719	0.166207	0.311030	-0.876760	0.366813	0.289044	-0.280410	-0.915327
4030	0.901483	0.394361	0.178346	0.309211	-0.875145	0.372168	0.302847	-0.280357	-0.910870
4031	0.898549	0.397555	0.185902	0.308265	-0.873226	0.377425	0.312382	-0.281828	-0.907188
4032	0.896760	0.399752	0.189791	0.307352	-0.871214	0.382781	0.318366	-0.284930	-0.904134
4033	0.894646	0.401891	0.195170	0.306429	-0.869866	0.386568	0.325130	-0.286036	-0.901374
4034	0.892007	0.404221	0.202308	0.305845	-0.869280	0.388345	0.332840	-0.284532	-0.899032
4035	0.889558	0.406367	0.208692	0.304913	-0.868349	0.391149	0.340167	-0.284317	-0.896354
4036	0.887196	0.408126	0.215213	0.302935	-0.867077	0.395485	0.348014	-0.285676	-0.892903
4037	0.885221	0.408772	0.222012	0.299682	-0.866178	0.399908	0.355773	-0.287474	-0.889261
4038	0.884046	0.408062	0.227920	0.295015	-0.865382	0.405068	0.362531	-0.290859	-0.885422
4039	0.883053	0.406681	0.234156	0.289624	-0.864910	0.409937	0.369237	-0.294179	-0.881546
4040	0.882542	0.404994	0.238956	0.284528	-0.864501	0.414345	0.374385	-0.297688	-0.878190
4041	0.883319	0.402406	0.240452	0.278938	-0.863444	0.420307	0.376751	-0.304194	-0.874943
4042	0.883599	0.399647	0.243999	0.272932	-0.862999	0.425137	0.380476	-0.309055	-0.871621
4043	0.881910	0.398233	0.252279	0.268332	-0.864055	0.425919	0.387598	-0.307928	-0.868878
4044	0.879705	0.397746	0.260609	0.265585	-0.865575	0.424553	0.394441	-0.304268	-0.867086
4045	0.879089	0.396696	0.264264	0.263338	-0.866314	0.424445	0.397311	-0.303534	-0.866032
4046	0.879218	0.395273	0.265962	0.260654	-0.866386	0.425952	0.398793	-0.305181	-0.864771
4047	0.878464	0.394837	0.269079	0.258158	-0.866092	0.428063	0.402063	-0.306574	-0.862762
4048	0.877235	0.395513	0.272083	0.256751	-0.865435	0.430235	0.405633	-0.307559	-0.860737
4049	0.876628	0.396131	0.273136	0.255875	-0.864520	0.432589	0.407493	-0.309331	-0.859223
4050	0.876478	0.396199	0.273518	0.254648	-0.863659	0.435026	0.408583	-0.311639	-0.857870
4051	0.876373	0.395967	0.274191	0.252895	-0.862817	0.437711	0.409895	-0.314257	-0.856288
4052	0.876192	0.395738	0.275098	0.251016	-0.861961	0.440471	0.411434	-0.316883	-0.854580
4053	0.875957	0.395565	0.276094	0.249063	-0.861022	0.443406	0.413119	-0.319640	-0.852739
4054	0.875676	0.395670	0.276834	0.247117	-0.859694	0.447057	0.414880	-0.323066	-0.850590
4055	0.875210	0.396199	0.277549	0.245507	-0.858168	0.450859	0.416814	-0.326456	-0.848347
4056	0.874556	0.397058	0.278383	0.244117	-0.856515	0.454740	0.418998	-0.329738	-0.845999
4057	0.873714	0.398225	0.279357	0.242702	-0.854574	0.459129	0.421568	-0.333347	-0.843303
4058	0.872791	0.399436	0.280512	0.241212	-0.852604	0.463556	0.424326	-0.336924	-0.840493
4059	0.871798	0.400478	0.282107	0.239586	-0.850891	0.467528	0.427278	-0.340001	-0.837755
4060	0.870872	0.401283	0.283822	0.237790	-0.849351	0.471231	0.430161	-0.342892	-0.835097
4061	0.870138	0.401952	0.285123	0.235854	-0.847667	0.475219	0.432705	-0.346259	-0.832389
4062	0.869443	0.402770	0.286084	0.234081	-0.845808	0.479390	0.435056	-0.349835	-0.829663
4063	0.868556	0.403763	0.287378	0.232682	-0.844215	0.482867	0.437573	-0.352529	-0.827196
4064	0.867528	0.404892	0.288891	0.231405	-0.842681	0.486149	0.440281	-0.354897	-0.824743
4065	0.866580	0.406129	0.289998	0.229767	-0.840563	0.490573	0.442997	-0.358488	-0.821730
4066	0.865246	0.407686	0.291790	0.227828	-0.838184	0.495521	0.446591	-0.362270	-0.818118
4067	0.863030	0.409801	0.295368	0.225892	-0.836072	0.499956	0.451831	-0.364756	-0.814126
4068	0.860179	0.412407	0.300020	0.223980	-0.834003	0.504253	0.458175	-0.366550	-0.809763
4069	0.857207	0.414881	0.305072	0.221755	-0.832051	0.508445	0.464780	-0.368192	-0.805242
4070	0.854136	0.417033	0.310703	0.219350	-0.830600	0.511849	0.471528	-0.369036	-0.800921
4071	0.850990	0.418996	0.316637	0.217039	-0.829592	0.514462	0.478237	-0.369080	-0.796913
4072	0.847966	0.421104	0.321908	0.215362	-0.828645	0.516688	0.484327	-0.368807	-0.793353
4073	0.845190	0.423508	0.326028	0.214511	-0.827518	0.518845	0.489529	-0.368586	-0.790257
4074	0.842970	0.426050	0.328455	0.213953	-0.825708	0.521949	0.493585	-0.369713	-0.787202
4075	0.840302	0.429280	0.331075	0.213314	-0.823265	0.526053	0.498387	-0.371420	-0.783363
4076	0.835743	0.433471	0.337100	0.212660	-0.821481	0.529097	0.506270	-0.370502	-0.778729
4077	0.829087	0.438751	0.346573	0.212328	-0.820487	0.530772	0.517235	-0.366469	-0.773413
4078	0.821883	0.444577	0.356173	0.211574	-0.818748	0.533750	0.528909	-0.363323	-0.766976
4079	0.815072	0.449974	0.364940	0.209089	-0.815914	0.539043	0.540314	-0.363054	-0.759113
4080	0.807968	0.453954	0.375650	0.204952	-0.814240	0.543147	0.552433	-0.361855	-0.750919
4081	0.800766	0.456506	0.387784	0.201068	-0.814712	0.543891	0.564221	-0.357558	-0.744182
4082	0.794751	0.456868	0.399553	0.197675	-0.817263	0.541300	0.573842	-0.351217	-0.739832
4083	0.789309	0.456072	0.411082	0.194537	-0.820786	0.537090	0.582362	-0.343959	-0.736577
4084	0.782535	0.456754	0.423100	0.193778	-0.824486	0.531670	0.591683	-0.334063	-0.733699
4085	0.772926	0.461231	0.435720	0.197713	-0.827605	0.525337	0.602906	-0.319899	-0.730869
4086	0.760384	0.468073	0.450250	0.204355	-0.830469	0.518228	0.616487	-0.302041	-0.727128
4087	0.746301	0.474301	0.466984	0.211009	-0.833990	0.509839	0.631277	-0.281956	-0.722489
4088	0.731635	0.478525	0.485515	0.217665	-0.838919	0.498836	0.646013	-0.259286	-0.717940
4089	0.718908	0.480129	0.502640	0.225055	-0.844939	0.485209	0.657663	-0.235699	-0.715489
4090	0.710617	0.479173	0.515186	0.232612	-0.851066	0.470722	0.664014	-0.214664	-0.716243
4091	0.705831	0.477480	0.523274	0.240896	-0.856456	0.456565	0.666162	-0.196203	-0.719537
4092	0.698511	0.477481	0.533005	0.250929	-0.860976	0.442441	0.670162	-0.175304	-0.721215
4093	0.686814	0.478065	0.547486	0.260885	-0.865200	0.428216	0.678399	-0.151274	-0.718951
4094	0.673431	0.477139	0.564650	0.265983	-0.869051	0.417138	0.689742	-0.130726	-0.712156
4095	0.659916	0.473888	0.583044	0.261557	-0.872364	0.413001	0.704343	-0.120047	-0.699635
4096	0.646558	0.470757	0.600292	0.251265	-0.874398	0.415083	0.720298	-0.117543	-0.683633
4097	0.636466	0.469551	0.611910	0.237871	-0.874167	0.423378	0.733709	-0.123910	-0.668070
4098	0.631024	0.470638	0.616691	0.226341	-0.872056	0.433922	0.742009	-0.134232	-0.656813
4099	0.627605	0.470561	0.620230	0.227373	-0.872719	0.432045	0.744590	-0.130130	-0.654715
4100	0.624556	0.468918	0.624536	0.228833	-0.874462	0.427729	0.746703	-0.124226	-0.653454
4101	0.623574	0.467433	0.626627	0.227936	-0.875438	0.426208	0.747797	-0.122941	-0.652446
4102	0.627862	0.466251	0.623217	0.228348	-0.875827	0.425187	0.744074	-0.124649	-0.656366
4103	0.635788	0.464827	0.616206	0.228763	-0.875943	0.424724	0.737185	-0.129069	-0.663249
4104	0.640269	0.463251	0.612743	0.227847	-0.876320	0.424439	0.733581	-0.132144	-0.666631
4105	0.639419	0.462222	0.614405	0.225568	-0.876727	0.424817	0.735025	-0.133046	-0.664858
4106	0.638225	0.461136	0.616459	0.221984	-0.876975	0.426190	0.737151	-0.135161	-0.662072
4107	0.637268	0.458509	0.619402	0.217493	-0.878081	0.426228	0.739314	-0.136906	-0.659296
4108	0.636967	0.453490	0.623394	0.211940	-0.880522	0.423984	0.741184	-0.137942	-0.656976
4109	0.637726	0.447442	0.626978	0.206291	-0.883458	0.420651	0.742125	-0.138920	-0.655707
4110	0.639299	0.441920	0.629288	0.201634	-0.886069	0.417404	0.742051	-0.139960	-0.655569
4111	0.641973	0.437663	0.629541	0.198527	-0.887958	0.414869	0.740580	-0.141354	-0.656933
4112	0.644886	0.434659	0.628644	0.196842	-0.889243	0.412916	0.738495	-0.142540	-0.659020
4113	0.647681	0.432709	0.627114	0.195594	-0.889925	0.412039	0.736378	-0.144210	-0.661023
4114	0.650190	0.431704	0.625207	0.194668	-0.890077	0.412149	0.734409	-0.146267	-0.662759
4115	0.652166	0.431380	0.623371	0.193866	-0.889868	0.412978	0.732868	-0.148480	-0.663971
4116	0.654131	0.431626	0.621137	0.192641	-0.889185	0.415017	0.731438	-0.151819	-0.664792
4117	0.656443	0.432207	0.618288	0.191540	-0.888236	0.417552	0.729654	-0.155673	-0.665861
4118	0.659392	0.432754	0.614757	0.190734	-0.887256	0.419996	0.727202	-0.159686	-0.667591
4119	0.662388	0.433076	0.611300	0.189682	-0.886342	0.422396	0.724750	-0.163838	-0.669249
4120	0.664802	0.433004	0.608724	0.188398	-0.885715	0.424283	0.722872	-0.167382	-0.670402
4121	0.666746	0.432067	0.607263	0.186325	-0.885567	0.425504	0.721618	-0.170555	-0.670953
4122	0.668115	0.429923	0.607279	0.183406	-0.886146	0.425567	0.721100	-0.172949	-0.670898
4123	0.668983	0.427047	0.608353	0.180139	-0.887225	0.424714	0.721119	-0.174538	-0.670466
4124	0.669359	0.423979	0.610082	0.176836	-0.888495	0.423446	0.721587	-0.175553	-0.669696
4125	0.669361	0.420894	0.612213	0.173798	-0.889888	0.421774	0.722323	-0.175918	-0.668806
4126	0.669171	0.417920	0.614453	0.171066	-0.891296	0.419915	0.723150	-0.175883	-0.667921
4127	0.669006	0.415271	0.616426	0.168590	-0.892525	0.418302	0.723884	-0.175923	-0.667115
4128	0.669325	0.412820	0.617725	0.166446	-0.893610	0.416842	0.724086	-0.176185	-0.666828
4129	0.670464	0.410525	0.618019	0.164323	-0.894450	0.415881	0.723516	-0.177278	-0.667155
4130	0.671957	0.408499	0.617740	0.162457	-0.895107	0.415201	0.722552	-0.178641	-0.667837
4131	0.672772	0.406670	0.618059	0.160739	-0.895773	0.414432	0.722178	-0.179472	-0.668019
4132	0.673124	0.405020	0.618759	0.158764	-0.896327	0.413994	0.722286	-0.180433	-0.667642
4133	0.673036	0.403458	0.619874	0.156549	-0.896832	0.413746	0.722852	-0.181425	-0.666761
4134	0.672697	0.401807	0.621312	0.153997	-0.897346	0.413587	0.723715	-0.182539	-0.665520
4135	0.672713	0.400184	0.622342	0.151334	-0.897749	0.413695	0.724262	-0.184117	-0.664489
4136	0.673624	0.398490	0.622443	0.148613	-0.898024	0.414085	0.723978	-0.186434	-0.664152
4137	0.674629	0.396826	0.622419	0.145874	-0.898249	0.414572	0.723600	-0.188888	-0.663871
